"","UserID","AGE","FOAvgStake","LAAvgStake","FOAvgTotalWinnings","LAAvgTotalWinnings","FOTotalActiveDays","LATotalActiveDays","Gender","Recency_bet_sportsFO","Recency_bet_sportsLA","Continent"
"33520",1388716,24,2.786042,1.102667,1.840208,0.9651111,73,6,"Male",146,213,"Europe"
"33521",1388717,19,20.175,0,17.675,0,0,0,"Male",164,0,"Europe"
"33522",1388719,24,15.8698,0,10.99476,0,91,0,"Female",128,0,"Europe"
"33523",1388721,30,9.545455,5,0,0,216,0,"Male",3,35,"Europe"
"33524",1388724,27,6.047692,2.813333,3.166154,4.633333,15,7,"Male",199,207,"Europe"
"33525",1388725,22,1.233089,0,1.116829,0,167,0,"Male",20,0,"Europe"
"33526",1388727,28,7.155125,0,0,0,4,0,"Female",164,0,"Asia"
"33527",1388728,40,5.542774,30,5.269781,16.2,49,5,"Male",159,198,"Europe"
"33528",1388731,39,20,15,0,0,0,0,"Female",219,218,"Europe"
"33529",1388733,20,0.8676471,0.5,0.4411765,0,64,0,"Male",154,192,"Europe"
"33530",1388734,23,0.8666087,0.7855556,0.3804348,0.6340741,112,96,"Male",101,117,"Europe"
"33531",1388737,39,5.411429,2.816216,0,3.280541,12,151,"Male",153,14,"Europe"
"33532",1388741,36,1.682264,0,1.493585,0,50,0,"Male",164,0,"Europe"
"33533",1388743,22,2.75,2.768947,0,2.611053,56,2,"Male",159,157,"Europe"
"33534",1388744,22,1.666667,0,0,0,9,0,"Male",210,0,"Europe"
"33535",1388745,23,1.667778,0,0.5566667,0,16,0,"Male",197,0,"Europe"
"33536",1388749,39,3.937692,4.370513,1.437692,5.011538,36,26,"Male",178,188,"Europe"
"33537",1388751,37,5.333333,0,0,0,215,0,"Male",4,0,"Europe"
"33538",1388752,23,1.312804,0.6370833,1.084112,0.45625,210,54,"Male",4,160,"Europe"
"33539",1388753,38,14.57293,12.9,13.97776,17.42,94,0,"Male",125,195,"Europe"
"33540",1388754,49,1.713837,0.4929,1.494691,0.9611,41,0,"Male",3,39,"Europe"
"33541",1388756,20,0.9506667,0,1.040267,0,212,0,"Male",2,0,"Europe"
"33542",1388757,24,4.631765,3.24375,3.872059,2.7225,100,37,"Male",115,178,"Europe"
"33543",1388758,21,3.730769,0.8,5.456538,0.47,190,202,"Male",14,4,"Europe"
"33544",1388760,28,1.321429,0,0.6785714,0,55,0,"Male",1,0,"Europe"
"33545",1388762,19,10,0,0,0,0,0,"Male",214,0,"Europe"
"33546",1388765,42,12.24062,5.777778,9.428125,1.888889,60,2,"Male",159,217,"Europe"
"33547",1388766,26,2.509775,7.44432,1.880567,0,210,30,"Male",9,187,"Europe"
"33548",1388767,40,10,0,0,0,216,0,"Male",3,0,"Europe"
"33549",1388769,29,4.524412,0,3.789118,0,24,0,"Male",195,0,"Europe"
"33550",1388770,46,10,0,0,0,0,0,"Male",219,0,"Europe"
"33551",1388772,19,0.763067,0.9330952,0.6636598,0.8904762,213,212,"Male",1,2,"Europe"
"33552",1388773,26,5.609333,0,5.876,0,99,0,"Male",116,0,"Europe"
"33553",1388775,39,2.69491,2.425588,2.270479,2.232386,74,76,"Male",139,137,"Europe"
"33554",1388776,29,35.563,0,28.563,0,90,0,"Male",129,0,"Europe"
"33555",1388779,44,128.0027,96.38796,112.3925,93.31713,211,209,"Male",2,1,"Europe"
"33556",1388780,27,6.904255,11.3,7.234468,0,160,144,"Male",4,20,"Europe"
"33557",1388781,38,5.35,0,1.35,0,3,0,"Male",216,0,"Europe"
"33558",1388782,22,4.93,6.75,4.645517,0,41,0,"Male",178,181,"Europe"
"33559",1388786,32,5.193061,0,3.152245,0,124,0,"Male",94,0,"Europe"
"33560",1388788,25,0.5913971,0.5724,0.08457941,0,62,0,"Male",156,162,"Asia"
"33561",1388790,36,8.694444,0,1.472222,0,91,0,"Male",128,0,"Europe"
"33562",1388791,20,2.666667,0.7565385,0,0.4103846,0,1,"Male",219,218,"Europe"
"33563",1388793,31,3.397931,5.976667,4.008276,0.5266667,39,18,"Male",180,187,"Europe"
"33564",1388794,36,12.5,0,0,0,87,0,"Male",132,0,"Europe"
"33565",1388795,23,2.278586,1.035714,1.97404,0.6892857,119,47,"Male",93,114,"Europe"
"33566",1388796,24,2.912065,2.75,0.4729348,3.85,143,2,"Male",71,212,"Europe"
"33567",1388798,33,11.5,10,6.72,0,0,0,"Male",219,219,"Europe"
"33568",1388802,58,11.14304,0,8.96913,0,25,0,"Male",182,0,"Europe"
"33569",1388804,31,3.773099,2,2.533662,0,217,1,"Male",2,217,"Europe"
"33570",1388806,31,3.461538,27.5,2.298923,32,46,2,"Male",167,211,"Europe"
"33571",1388807,22,5.157895,4.571429,5.016842,0,209,144,"Male",10,55,"Europe"
"33572",1388809,31,0,5,0,0,0,0,"Male",0,197,"Europe"
"33573",1388810,40,10,0,0,0,2,0,"Male",211,0,"Europe"
"33574",1388811,36,0.7444828,2.763765,0.08655172,2.164706,10,8,"Male",209,211,"Europe"
"33575",1388812,34,7.407143,14.33333,3.935714,14.1,14,1,"Male",204,218,"Europe"
"33576",1388813,29,4.189038,1.652174,4.69,2.161739,205,135,"Male",14,84,"Europe"
"33577",1388814,48,10,10,0,0,1,0,"Female",205,219,"Europe"
"33578",1388815,33,0.5631287,0.7096466,0.4704643,0.4905966,217,209,"Male",2,3,"Asia"
"33579",1388817,19,0,1.333333,0,0.4166667,0,3,"Male",0,195,"Europe"
"33580",1388819,25,2.714286,0,3.65,0,14,0,"Male",205,0,"Europe"
"33581",1388821,30,3.354545,0,0.9,0,9,0,"Female",206,0,"Europe"
"33582",1388822,40,2.5,0,0.7178571,0,2,0,"Male",97,0,"Europe"
"33583",1388823,19,5.5,0,9.693,0,136,0,"Male",16,0,"Europe"
"33584",1388826,32,8.25,0,0,0,45,0,"Male",174,0,"Europe"
"33585",1388828,35,6.151531,15.44308,4.43551,13.72077,133,133,"Male",86,86,"Europe"
"33586",1388831,21,0.85065,0.6736,0,0.4522667,1,1,"Male",218,218,"Asia"
"33587",1388833,29,4.615421,3.657895,4.359813,2.395789,163,115,"Male",48,87,"Europe"
"33588",1388835,18,9.256667,0,6.923333,0,92,0,"Male",6,0,"Europe"
"33589",1388837,21,0.5,1.628667,1.63,1.059833,0,12,"Male",219,207,"Europe"
"33590",1388838,22,10,0,0,0,10,0,"Male",209,0,"Oceania"
"33591",1388839,22,3.116842,3,2.38,0,198,0,"Male",16,28,"Europe"
"33592",1388841,30,2.931739,5,2.616522,0,176,0,"Male",2,66,"Europe"
"33593",1388842,28,2.819355,2.4,2.31129,1.2,45,17,"Male",174,202,"Europe"
"33594",1388844,36,8.4,6,9.266,12.9,192,41,"Male",18,161,"Europe"
"33595",1388845,30,1.666667,0,0.9388889,0,201,0,"Male",7,0,"Europe"
"33596",1388846,25,1.353333,0,0.2422222,0,6,0,"Male",209,0,"Europe"
"33597",1388847,21,2.663523,0.5774,0,0,89,0,"Male",128,216,"Asia"
"33598",1388848,24,1.636567,1.0983,1.15291,0.960841,171,199,"Male",48,20,"Europe"
"33599",1388849,43,1.45,0,0.66,0,167,0,"Male",45,0,"Europe"
"33600",1388851,23,4.114138,5,1.700345,25,13,0,"Male",206,219,"Europe"
"33601",1388853,32,2.5,0,0,0,0,0,"Male",219,0,"Europe"
"33602",1388862,22,0.5,2.609545,0,2.620909,1,9,"Male",209,210,"Europe"
"33603",1388866,38,5,0,6.739091,0,13,0,"Male",202,0,"Europe"
"33604",1388869,22,1.017606,1,0.7661268,1.29,138,40,"Male",21,103,"Europe"
"33605",1388870,19,2.442953,0,2.428386,0,214,0,"Male",1,0,"Europe"
"33606",1388873,33,3.56,0,0.768,0,23,0,"Male",196,0,"Europe"
"33607",1388874,25,2.138889,1.5,1.123611,0,180,24,"Male",39,140,"Europe"
"33608",1388877,48,0.8693031,1,0.3814587,0,209,12,"Male",5,14,"Europe"
"33609",1388878,25,93.87733,0,105.944,0,208,0,"Male",6,0,"Europe"
"33610",1388881,22,20,0,15.225,0,37,0,"Male",182,0,"Europe"
"33611",1388883,39,9.807805,0,5.637073,0,199,0,"Male",20,0,"Europe"
"33612",1388885,38,2.5,1,1.53,1.7,3,0,"Male",216,219,"Europe"
"33613",1388887,27,0.58325,0,0,0,8,0,"Female",211,0,"Asia"
"33614",1388888,35,2.584005,0,1.845926,0,217,0,"Male",1,0,"Europe"
"33615",1388890,40,2.12186,0,1.816324,0,134,0,"Male",85,0,"Europe"
"33616",1388895,33,1.871757,52.5,0.7723029,0,213,189,"Male",2,15,"Europe"
"33617",1388896,22,3.316653,0.8,2.94887,0,218,0,"Male",1,212,"Europe"
"33618",1388899,22,15,0,0,0,13,0,"Male",185,0,"Europe"
"33619",1388900,19,0,27.73262,0,28.26148,0,0,"Male",0,212,"Europe"
"33620",1388901,28,7.5,0,0,0,2,0,"Male",216,0,"Europe"
"33621",1388904,31,8.746538,0,6.054231,0,180,0,"Male",39,0,"Europe"
"33622",1388905,59,2.745851,3.142043,2.80266,2.296237,114,113,"Male",1,2,"Europe"
"33623",1388908,42,1.233628,5.107143,0.9791504,3.239286,78,10,"Male",95,140,"Europe"
"33624",1388910,27,34.567,12.00912,34.9127,12.62903,0,1,"Female",215,214,"Europe"
"33625",1388911,32,2.392286,1,0.9922857,0,59,0,"Male",154,160,"Europe"
"33626",1388912,37,5.582881,4.706897,4.302373,2.924138,218,215,"Male",1,2,"Europe"
"33627",1388914,25,6.992857,7.5,6.278571,0,22,24,"Male",189,172,"Europe"
"33628",1388916,32,12.32955,20,15.30045,0,204,0,"Female",2,10,"Europe"
"33629",1388917,25,0.7656863,0.6666667,0.5317647,0.6006173,199,123,"Male",14,28,"Europe"
"33630",1388919,35,0.6238494,0,0.01686192,0,8,0,"Male",211,0,"Europe"
"33631",1388922,29,17.3728,10,15.24009,0,61,0,"Male",158,195,"Europe"
"33632",1388923,74,9.699063,8.505882,7.585,8.955882,40,21,"Male",179,198,"Europe"
"33633",1388924,24,6.58,5.96,7.483333,6.6375,2,1,"Male",212,213,"Europe"
"33634",1388925,22,34.567,23.0447,34.9127,24.42737,0,0,"Male",215,215,"Europe"
"33635",1388926,43,284.5341,0,287.1514,0,188,0,"Male",31,0,"Europe"
"33636",1388929,22,6.0281,0,0,0,0,0,"Male",219,0,"Europe"
"33637",1388930,22,20,0,0,0,0,0,"Male",202,0,"Europe"
"33638",1388931,29,2,0,0,0,13,0,"Male",143,0,"Europe"
"33639",1388932,33,0.9947865,1.754044,0.919395,1.519867,213,25,"Male",6,185,"Europe"
"33640",1388933,31,19.16379,1,21.10862,0,23,0,"Female",196,199,"Europe"
"33641",1388934,19,1.344,0,0,0,0,0,"Male",218,0,"Europe"
"33642",1388942,24,2.039193,3.233533,1.043827,0,214,0,"Male",4,3,"Europe"
"33643",1388943,34,4.018421,0,2.681053,0,37,0,"Male",182,0,"Europe"
"33644",1388946,21,89.25,0,120.3875,0,3,0,"Male",216,0,"Europe"
"33645",1388949,32,32.67,0,24.16667,0,16,0,"Male",197,0,"Europe"
"33646",1388950,27,5,0,5.333333,0,10,0,"Male",204,0,"Europe"
"33647",1388951,19,0.5267,0,0,0,1,0,"Male",196,0,"Europe"
"33648",1388953,30,8.076751,0,6.152461,0,185,0,"Male",34,0,"Europe"
"33649",1388954,40,2.239135,0,0.2937596,0,86,0,"Male",133,0,"Asia"
"33650",1388955,29,7.421667,2.666667,6.555,0,122,22,"Male",97,185,"Europe"
"33651",1388957,21,0.7857143,0,0,0,201,0,"Female",7,0,"Europe"
"33652",1388959,39,40.9569,0,46.13389,0,81,0,"Male",133,0,"Europe"
"33653",1388960,32,39.15413,22.76833,29.99016,17.93677,172,180,"Male",43,35,"Europe"
"33654",1388961,31,10,0,0,0,36,0,"Male",175,0,"Europe"
"33655",1388965,38,5,0,0,0,5,0,"Female",214,0,"Europe"
"33656",1388968,52,0.8527921,0,0.1140955,0,104,0,"Male",115,0,"Asia"
"33657",1388972,45,3.634706,0,1.87,0,3,0,"Female",216,0,"Europe"
"33658",1388973,46,2.095102,4.223775,2.006064,3.921011,62,59,"Male",157,159,"Europe"
"33659",1388975,41,2.278689,0,1.062459,0,30,0,"Male",189,0,"Europe"
"33660",1388978,26,7.341094,5.658359,5.096407,4.78065,218,216,"Male",1,2,"Europe"
"33661",1388979,25,3.975081,5.945354,3.806883,4.914848,206,176,"Male",7,9,"Europe"
"33662",1388980,34,5.778169,0,2.961268,0,217,0,"Male",2,0,"Europe"
"33663",1388981,33,11.5,0,0,0,34,0,"Male",181,0,"Europe"
"33664",1388982,33,3.335622,1.845594,3.570559,1.556821,61,57,"Male",140,141,"Europe"
"33665",1388983,42,1.555645,1.279176,1.731532,1.034353,212,196,"Male",1,14,"Europe"
"33666",1388985,26,2.029615,3.75,1.264231,2.725,120,4,"Male",93,205,"Europe"
"33667",1388986,40,100,0,0,0,1,0,"Male",217,0,"Europe"
"33668",1388989,18,0.4263712,1.6583,0.2834869,0.3625,33,7,"Male",182,205,"Europe"
"33669",1388990,25,7.385672,9.020194,3.10194,8.404821,207,204,"Male",12,13,"Europe"
"33670",1388991,22,5,5.464706,0,3.994118,0,12,"Male",102,90,"Europe"
"33671",1388992,38,6.002551,0,5.120714,0,218,0,"Male",1,0,"Europe"
"33672",1388993,43,4.507905,6.044776,3.703794,6.07278,217,217,"Male",2,2,"Europe"
"33673",1388994,42,3.409545,0,1.894394,0,23,0,"Male",182,0,"Europe"
"33674",1388996,37,5,0,0,0,0,0,"Male",219,0,"Europe"
"33675",1388997,25,2.097903,0,1.59206,0,213,0,"Male",1,0,"Asia"
"33676",1388998,20,4.436175,0,4.421862,0,7,0,"Male",157,0,"Asia"
"33677",1388999,26,0.9016298,3.81087,0.6505525,3.762609,59,35,"Male",1,20,"Europe"
"33678",1389000,22,0.7223,0,0.5178517,0,24,0,"Female",195,0,"Asia"
"33679",1389003,24,15.1469,28.31667,12.98881,31.78778,179,32,"Male",34,181,"Europe"
"33680",1389005,54,2.658537,3.1875,2.356341,3.156875,214,209,"Male",1,1,"Europe"
"33681",1389006,36,3.540985,2.233947,2.528267,2.303316,40,39,"Male",179,174,"Asia"
"33682",1389011,31,21.42308,63.4,0,28.5,195,35,"Male",21,146,"Asia"
"33683",1389013,25,2.033333,0,1.004286,0,6,0,"Male",211,0,"Europe"
"33684",1389015,44,32.63208,27.74194,28.04311,26.87097,101,76,"Male",118,136,"Europe"
"33685",1389017,21,6.9,0,2.9,0,12,0,"Male",206,0,"Europe"
"33686",1389018,19,1.203289,0.9561538,0.8240132,0.7657692,212,118,"Male",2,96,"Europe"
"33687",1389019,33,75.41667,125,41.66667,126.25,3,0,"Male",215,216,"Europe"
"33688",1389021,29,0.5294813,2.814452,0.4167635,2.740065,213,211,"Male",1,1,"Europe"
"33689",1389023,48,5.116904,0,4.235276,0,211,0,"Male",1,0,"Europe"
"33690",1389026,25,6.533137,17.255,3.322353,34.13,201,0,"Male",10,44,"Europe"
"33691",1389029,37,0.4897,1.03815,0.222425,0.5882917,57,45,"Male",153,166,"Europe"
"33692",1389030,28,10.92593,11.91,7.195556,12,24,21,"Male",195,195,"Europe"
"33693",1389033,20,1.590612,0.75,1.374796,0.9416667,91,3,"Male",116,202,"Europe"
"33694",1389034,21,1,0,1.96,0,2,0,"Male",211,0,"Europe"
"33695",1389035,24,7.48012,27.98913,7.97456,27.97217,198,195,"Female",21,24,"Europe"
"33696",1389038,33,7.5,0,0,0,3,0,"Male",216,0,"Europe"
"33697",1389039,29,2.027778,0,0.3833333,0,14,0,"Male",205,0,"Europe"
"33698",1389040,46,25,0,0,0,0,0,"Male",219,0,"Europe"
"33699",1389044,64,34.32488,0,45.87077,0,213,0,"Male",1,0,"Europe"
"33700",1389047,30,33.83329,0,29.1369,0,217,0,"Male",2,0,"Europe"
"33701",1389048,38,1.708333,0,0.7925,0,211,0,"Male",1,0,"Europe"
"33702",1389049,40,1.477511,0,1.784515,0,154,0,"Male",1,0,"Europe"
"33703",1389052,33,7.5,0,0,0,2,0,"Male",217,0,"Europe"
"33704",1389053,29,1,0,0.905,0,194,0,"Male",20,0,"Europe"
"33705",1389055,26,8.888889,0,6.462222,0,205,0,"Male",14,0,"Europe"
"33706",1389058,20,4.533,8.430296,6.2298,7.299111,205,203,"Male",1,1,"Europe"
"33707",1389059,61,2.48509,0,3.61005,0,48,0,"Male",171,0,"Europe"
"33708",1389061,29,1.590807,10.005,1.180942,34.635,3,2,"Male",39,40,"Europe"
"33709",1389064,50,1.774359,1.416667,1.516667,0.7833333,198,19,"Male",21,200,"Europe"
"33710",1389067,37,6.742545,5.25,5.428909,3.875,211,53,"Male",2,16,"Europe"
"33711",1389073,29,1.32213,1.8015,0.3860504,0,188,0,"Female",16,21,"Asia"
"33712",1389074,30,100,0,0,0,0,0,"Male",219,0,"Europe"
"33713",1389077,36,9.2,0,0,0,153,0,"Male",2,0,"Europe"
"33714",1389080,33,3.5,5.266667,3.58,4.342667,176,96,"Male",38,119,"Europe"
"33715",1389081,26,11.38353,26.27455,6.024902,22.91818,56,2,"Male",161,171,"Europe"
"33716",1389082,26,12.75273,0,4.570909,0,200,0,"Male",10,0,"Europe"
"33717",1389083,30,2,5.383333,0,3.445,2,3,"Male",217,216,"Europe"
"33718",1389085,21,3.810667,0,8.863667,0,210,0,"Male",4,0,"Europe"
"33719",1389086,28,1.810106,0,1.556277,0,196,0,"Male",17,0,"Europe"
"33720",1389088,27,0,81.9575,0,90.084,0,6,"Male",0,213,"Europe"
"33721",1389091,34,19.28571,0,5.285714,0,99,0,"Male",99,0,"Europe"
"33722",1389092,24,1.742992,1.482759,1.74937,1.368621,214,196,"Female",1,18,"Europe"
"33723",1389093,29,1.22973,4.818211,1.072432,4.322716,101,101,"Male",118,115,"Europe"
"33724",1389097,26,7.102857,5.35,3.464286,5.1235,15,4,"Male",202,213,"Europe"
"33725",1389098,22,6.111111,5.503333,6.133333,5.8392,18,121,"Male",197,94,"Europe"
"33726",1389100,21,10,13.43714,29.65333,1.442857,2,3,"Female",212,211,"Europe"
"33727",1389101,29,1.607476,1.106308,1.351767,0.8918803,218,216,"Male",1,1,"Europe"
"33728",1389103,33,1.988841,2.645455,2.466424,1.974909,155,126,"Male",1,3,"Europe"
"33729",1389104,32,4.114625,2.083333,3.5695,1.990667,164,20,"Male",55,199,"Europe"
"33730",1389108,36,56.93218,0,54.62449,0,209,0,"Male",8,0,"Europe"
"33731",1389111,35,7.922222,0,1.255556,0,38,0,"Male",181,0,"Europe"
"33732",1389114,23,2.357143,1,0.5785714,1.1,109,0,"Male",101,101,"Europe"
"33733",1389118,28,5.665,0,2.915,0,203,0,"Male",16,0,"Europe"
"33734",1389122,46,3.022989,2.625,2.483908,2.297917,40,38,"Male",178,178,"Europe"
"33735",1389123,40,2.215149,4.8,2.595746,10,216,1,"Female",2,1,"Europe"
"33736",1389125,25,0.8833333,1.264151,1.330111,1.167736,210,157,"Male",5,56,"Europe"
"33737",1389126,26,0.6534673,0.597906,0.5736918,0.5293162,194,195,"Male",1,13,"Europe"
"33738",1389127,33,1.216364,0,0.6957025,0,216,0,"Male",2,0,"Europe"
"33739",1389128,57,2.955942,4.3,0.4124638,0,213,102,"Male",5,8,"Europe"
"33740",1389129,47,1.086221,2.5,0.8686984,0,216,0,"Male",3,75,"Europe"
"33741",1389132,35,83.3921,0,76.0412,0,217,0,"Male",1,0,"Europe"
"33742",1389133,26,5.536423,2.964421,4.935951,3.403102,112,74,"Male",107,145,"Europe"
"33743",1389137,34,5.172348,8.083347,3.191464,6.358566,65,64,"Male",154,154,"Europe"
"33744",1389138,23,6.923077,0,0,0,5,0,"Male",212,0,"Europe"
"33745",1389139,27,1.208333,0,1.284339,0,47,0,"Male",172,0,"Europe"
"33746",1389141,22,3.36005,5.2497,0,3.77935,0,0,"Male",219,219,"Europe"
"33747",1389142,22,0.5292157,0.5,0.3960784,0,190,0,"Male",24,84,"Europe"
"33748",1389144,25,1.056818,0,0.3829545,0,18,0,"Male",174,0,"Europe"
"33749",1389146,32,3.861429,1.560833,3.21,1.070833,13,12,"Male",201,202,"Europe"
"33750",1389148,30,0.5823615,1.09427,0.7436487,1.033755,186,126,"Male",18,76,"Europe"
"33751",1389152,21,8.512353,0,4.982941,0,121,0,"Male",36,0,"Europe"
"33752",1389156,30,1.494732,0,0.8697321,0,184,0,"Male",35,0,"Europe"
"33753",1389157,37,5.665362,8.916667,4.801014,6.947083,216,210,"Male",3,3,"Europe"
"33754",1389158,27,4.866667,0,3.558667,0,212,0,"Female",3,0,"Europe"
"33755",1389167,29,5,0,0,0,5,0,"Male",209,0,"Europe"
"33756",1389168,26,15,0,0,0,0,0,"Male",219,0,"Europe"
"33757",1389169,28,11.65686,5.673182,0,5.423182,183,175,"Male",28,28,"Europe"
"33758",1389170,52,5.613205,5,3.818333,0,160,0,"Male",2,160,"Europe"
"33759",1389172,29,22.05694,0,0,0,185,0,"Male",34,0,"Europe"
"33760",1389174,24,2.393846,0,1.247692,0,47,0,"Male",167,0,"Europe"
"33761",1389175,23,1.484355,0,1.376613,0,166,0,"Male",2,0,"Europe"
"33762",1389179,24,0.5,0,0,0,81,0,"Male",132,0,"Europe"
"33763",1389180,29,16.10992,11.4,11.59291,25.5,209,1,"Male",10,218,"Europe"
"33764",1389181,44,1.147059,2,0,0,40,0,"Male",175,210,"Europe"
"33765",1389182,25,1.81797,4.130385,3.179173,8.359615,210,209,"Male",3,4,"Europe"
"33766",1389183,22,17.14286,0,0,0,7,0,"Male",210,0,"Europe"
"33767",1389184,33,13.28937,0,13.53063,0,181,0,"Male",2,0,"Europe"
"33768",1389185,30,2.558824,0,1.274118,0,201,0,"Male",11,0,"Europe"
"33769",1389186,29,12.5,0,25.875,0,177,0,"Male",42,0,"Europe"
"33770",1389191,30,4.285714,0,0,0,10,0,"Male",209,0,"Europe"
"33771",1389193,48,3.964127,0,2.535556,0,203,0,"Male",16,0,"Europe"
"33772",1389196,21,15.038,0,14.39133,0,55,0,"Male",164,0,"Europe"
"33773",1389202,22,5.272297,13.68378,2.897568,8.242162,24,175,"Male",195,34,"Europe"
"33774",1389203,24,40,0,0,0,1,0,"Male",218,0,"Europe"
"33775",1389204,22,10,5.204124,0,4.68866,0,9,"Male",219,210,"Europe"
"33776",1389206,31,1.803495,2.00359,1.474466,1.414872,87,72,"Male",132,146,"Europe"
"33777",1389207,18,2.241,2.438506,1.53,2.163908,11,6,"Male",21,26,"Europe"
"33778",1389209,26,4.630909,0,4.4,0,105,0,"Male",114,0,"Europe"
"33779",1389210,25,11.13877,22.02443,5.076074,28.19755,185,33,"Male",34,128,"Europe"
"33780",1389212,41,4.288136,1.458333,3.842678,0,218,0,"Male",1,209,"Europe"
"33781",1389213,33,15.37812,16.99125,18.77551,14.6524,217,218,"Male",2,1,"Europe"
"33782",1389217,21,1.747077,0,1.351692,0,208,0,"Male",6,0,"Europe"
"33783",1389218,20,1.18,1.998125,0.608,2.028125,73,4,"Male",136,136,"Europe"
"33784",1389219,20,20.2432,8.035714,3.4392,7.342857,175,19,"Male",39,149,"Europe"
"33785",1389222,19,5,0,1.333333,0,175,0,"Male",8,0,"Europe"
"33786",1389223,27,3.5,0,0,0,11,0,"Male",199,0,"Europe"
"33787",1389227,30,1.666667,0,0,0,8,0,"Male",207,0,"Europe"
"33788",1389229,21,0.5503916,0.5671077,0.451463,0.7676923,213,195,"Male",3,10,"Europe"
"33789",1389230,19,0.7619048,0,0.2795238,0,88,0,"Male",126,0,"Europe"
"33790",1389231,30,1.666667,0,0,0,184,0,"Male",35,0,"Europe"
"33791",1389233,21,2.5,0,3.43125,0,171,0,"Male",48,0,"Europe"
"33792",1389236,26,1.853472,0,0.3256944,0,208,0,"Male",4,0,"Europe"
"33793",1389237,45,1.457757,0,0,0,201,0,"Male",18,0,"Europe"
"33794",1389242,39,15,0,0,0,0,0,"Male",219,0,"Europe"
"33795",1389243,20,100,0,0,0,0,0,"Male",216,0,"Europe"
"33796",1389244,33,0.797762,0,0.942238,0,100,0,"Male",119,0,"Europe"
"33797",1389247,25,253.4116,536.3696,218.2783,0,23,0,"Male",36,31,"Oceania"
"33798",1389250,32,20,0,0,0,0,0,"Male",219,0,"Europe"
"33799",1389251,23,0,0.57655,0,0.2951,0,0,"Male",0,218,"Europe"
"33800",1389252,40,13.4401,0,0,0,0,0,"Male",219,0,"Europe"
"33801",1389257,43,0.7331169,0,0.6413636,0,212,0,"Female",7,0,"Europe"
"33802",1389260,21,3.866233,27.90546,5.528467,29.05679,3,6,"Male",206,206,"Europe"
"33803",1389261,20,2.715,0,3.215,0,35,0,"Male",177,0,"Europe"
"33804",1389264,33,7.222222,0,0,0,51,0,"Male",167,0,"Europe"
"33805",1389265,34,4.241667,3.991431,4.4855,3.850302,207,196,"Male",1,2,"Europe"
"33806",1389266,18,0,1.344,0,0,0,0,"Male",0,219,"Europe"
"33807",1389267,23,40,0,0,0,1,0,"Male",218,0,"Europe"
"33808",1389270,27,6.39384,0,3.4642,0,6,0,"Male",213,0,"Asia"
"33809",1389271,33,4.614967,12.52286,4.221987,10.36952,211,154,"Male",3,3,"Europe"
"33810",1389272,22,13.08944,0,9.756111,0,16,0,"Male",199,0,"Europe"
"33811",1389274,35,2.832174,5,1.462609,0,180,0,"Male",35,165,"Europe"
"33812",1389276,28,2.233083,1.083333,1.978797,0.9620833,214,23,"Male",1,167,"Europe"
"33813",1389277,48,0.6266731,0.7345223,0.3127393,0.6255602,188,127,"Male",24,24,"Europe"
"33814",1389279,47,13.91778,0,15.17808,0,185,0,"Male",34,0,"Europe"
"33815",1389282,45,2.401793,2.167493,1.174318,1.739286,213,208,"Male",6,6,"Europe"
"33816",1389285,34,20.15019,24.0459,19.26722,19.9227,56,33,"Male",163,165,"Europe"
"33817",1389287,48,21.94605,21.558,13.46238,0,166,0,"Male",53,217,"Europe"
"33818",1389288,28,1.059959,0,0.4717227,0,25,0,"Male",194,0,"Asia"
"33819",1389289,25,7.819976,3.150894,6.962399,2.455186,208,169,"Male",11,48,"Europe"
"33820",1389291,23,4.084854,4.521141,3.686699,4.070163,191,189,"Male",28,28,"Europe"
"33821",1389292,18,1.376351,1.879333,1.173243,1.773333,212,193,"Male",1,16,"Europe"
"33822",1389293,28,67.43053,0,77.43053,0,198,0,"Male",21,0,"Europe"
"33823",1389295,29,2.089829,4.133333,1.156496,3.112821,69,52,"Male",146,143,"Europe"
"33824",1389296,34,5.166667,0,3.204,0,59,0,"Male",160,0,"Europe"
"33825",1389297,26,0.707987,23.25,0.7158571,11.54125,205,64,"Male",6,93,"Europe"
"33826",1389298,38,6.461538,0,2.615385,0,157,0,"Male",57,0,"Europe"
"33827",1389306,39,20,0,0,0,0,0,"Male",219,0,"Europe"
"33828",1389307,28,1.555046,1.628354,1.412385,1.603165,94,89,"Male",115,120,"Europe"
"33829",1389308,37,199.87,0,16.47,0,21,0,"Male",198,0,"Europe"
"33830",1389311,63,10,0,0,0,200,0,"Male",19,0,"Europe"
"33831",1389313,23,2.827536,4.424074,2.460725,3.676296,212,193,"Female",1,17,"Europe"
"33832",1389314,27,4.96271,6.046066,2.406262,4.584262,114,98,"Male",105,113,"Europe"
"33833",1389315,24,1.982759,0,1.045,0,45,0,"Male",174,0,"Europe"
"33834",1389317,27,9.282418,0,5.2536,0,128,0,"Male",91,0,"Europe"
"33835",1389319,45,1.370803,1,0.6481752,0,87,35,"Male",132,166,"Europe"
"33836",1389320,31,14.00176,13.5934,10.57206,12.71236,181,181,"Male",25,25,"Europe"
"33837",1389322,28,4.531648,0,1.916264,0,218,0,"Male",1,0,"Europe"
"33838",1389323,28,10.2202,35,11.53703,0,39,0,"Female",178,219,"Europe"
"33839",1389324,23,0.9053383,0.675,0.6433083,0.4175,70,15,"Female",149,202,"Europe"
